12/17/2013 12:42:37, TP,   85.34
03/07/2007 17:16:05, TP,  -76.48
11/30/2010 12:41:01, TF, -128.70
02/03/2012 08:01:21, TC,   76.99
01/29/2014 10:04:40, TS,  526.92
05/23/2011 10:19:17, TV,  -60.33
12/15/2009 09:47:37, TS,   80.74
12/26/2009 19:17:57, TF,  351.79
05/03/2010 14:13:23, TF, -103.38
02/25/2015 09:33:58, TV,  272.26
01/23/2011 08:06:29, TP,  -76.20
11/10/2010 09:10:56, TP,  189.10
10/19/2011 15:04:13, TV, -440.17
06/07/2015 15:30:25, TP,  241.57
01/08/2007 08:30:53, TV,  -96.89
01/17/2008 09:18:48, TS,  240.40
02/07/2011 15:39:27, TF,  310.98
04/16/2009 15:51:16, TV,   30.33
09/15/2008 19:32:41, TC, -122.46
05/22/2006 15:13:42, TC, -440.34
03/07/2010 17:34:23, TC, -346.03
08/10/2015 10:38:47, TF,  -40.00
09/18/2008 08:19:20, TF,   65.49
12/21/2012 17:14:12, TC,  300.39
09/06/2006 17:55:51, TF,   44.75
06/16/2007 11:02:53, TF,  -53.00
03/29/2007 09:20:46, TF,  -51.66
01/24/2010 11:08:24, TP,  182.01
11/06/2011 19:32:56, TF,  -26.35
08/21/2013 13:55:47, TF, -808.05
08/18/2007 16:58:43, TF,  240.76
05/21/2012 08:35:03, TP,  183.86
02/08/2015 13:59:15, TP,  133.01
10/04/2010 17:00:53, TS,   33.87
11/03/2007 15:04:41, TS,  493.70
11/26/2015 09:17:26, TP,  138.58
07/17/2013 11:54:25, TS,  -88.42
10/23/2009 14:19:25, TF,  -30.35
11/07/2009 19:12:11, TP,  107.84
02/12/2009 14:25:03, TC,   45.18
11/09/2011 09:43:23, TS,  219.54
03/30/2014 11:57:37, TP,   79.87
04/17/2013 17:39:21, TV, -180.11
10/25/2014 14:04:56, TV,   37.74
11/20/2007 17:41:43, TC,  -73.51
08/11/2014 13:34:17, TP,  -62.81
09/28/2013 12:03:40, TV,  129.45
10/14/2014 13:32:37, TF,  -51.20
04/19/2008 14:17:45, TC,   75.17
03/01/2012 14:49:24, TF,  176.02
07/12/2014 15:33:16, TF,  194.39
01/01/2010 12:52:16, TP, -150.90
06/18/2010 12:45:15, TS,  229.62
01/29/2011 14:50:14, TS,   47.99
11/29/2009 09:48:48, TS,  257.53
06/15/2006 16:58:03, TC,  291.99
04/04/2010 17:26:05, TF,   41.86
02/16/2006 08:08:57, TP, -543.30
05/14/2012 19:29:44, TV,   81.30
12/07/2015 16:06:35, TC, -325.63
08/27/2007 17:53:44, TV,  292.56
08/25/2011 17:28:48, TV,  196.38
08/08/2012 08:54:40, TS,   74.37
02/23/2013 14:26:38, TP,   37.73
10/22/2007 09:30:45, TS,   22.39
10/13/2014 16:00:07, TS,  -16.10
02/13/2014 16:20:56, TF,  198.34
12/07/2009 12:55:33, TC,  188.08
01/06/2015 09:47:22, TF,  -88.78
06/03/2010 09:32:44, TV,  197.89
05/20/2008 09:18:15, TF, -122.70
07/25/2009 16:34:16, TF,  202.38
01/06/2006 08:56:00, TC, -470.71
06/01/2015 19:50:45, TV,  197.85
02/19/2010 09:49:24, TS,   64.06
09/18/2006 11:27:22, TP, -106.68
05/29/2010 19:08:18, TP,  264.68
09/15/2014 08:26:52, TF,  471.53
02/11/2008 13:39:01, TS,  -43.94
11/22/2007 14:31:45, TV,  223.34
07/10/2009 10:19:02, TS,  197.11
02/05/2011 15:57:34, TF,   75.46
11/11/2006 08:22:12, TV,  -60.79
05/17/2014 16:58:16, TS,   15.33
06/19/2013 12:46:59, TC,  478.49
05/09/2007 15:38:30, TC, -201.18
12/22/2009 16:30:09, TS,  169.80
07/15/2007 10:12:05, TC, -126.33
12/21/2013 17:54:24, TF,  589.71
05/13/2007 19:25:53, TV,   39.41
12/24/2011 13:58:32, TP,   52.22
12/21/2008 19:28:07, TV,   40.95
07/27/2007 18:55:27, TF,  -30.31
07/10/2011 10:26:05, TS,  423.86
07/11/2015 13:48:37, TC,  220.54
01/21/2008 15:55:33, TP,  117.66
09/08/2008 10:41:43, TV,  186.03
11/13/2013 19:17:26, TV, -659.14
09/11/2009 12:53:29, TP, -329.74
12/28/2009 17:15:36, TC,   90.77
11/22/2013 10:50:27, TF,  140.62
05/26/2008 15:23:02, TV,  540.38
07/02/2009 15:50:23, TP,   96.59
06/24/2015 08:31:04, TC,   73.77
04/04/2006 17:01:26, TP, -228.78
11/06/2006 17:08:22, TP, -123.64
09/07/2014 14:12:30, TP,  116.45
07/09/2013 18:17:24, TV,  914.86
11/19/2013 12:07:31, TP,   37.35
02/22/2007 09:36:52, TF,  171.40
01/17/2015 16:50:57, TF,  274.20
10/16/2014 08:04:17, TC,  155.47
06/16/2008 18:47:18, TF, -127.06
05/24/2006 12:51:02, TC,  327.28
12/25/2009 13:47:06, TC,   97.92
03/06/2009 18:02:52, TF, -107.99
10/13/2006 09:50:10, TV,   17.10
07/10/2009 13:46:05, TV,  223.63
10/06/2007 09:51:17, TF,   51.44
09/12/2012 19:56:08, TS,  150.87
12/16/2007 10:39:43, TS,   28.69
08/10/2012 14:46:01, TP,  213.07
11/20/2015 11:21:35, TS,   22.16
07/20/2006 17:52:48, TS,  -16.33
02/13/2009 11:59:09, TS,  303.58
04/05/2010 10:52:45, TF,  -62.91
11/20/2009 12:11:12, TS,  335.96
10/23/2011 10:00:35, TS,   85.92
11/09/2015 09:26:22, TC,  654.42
11/23/2007 13:40:13, TP,   49.99
03/04/2011 08:40:18, TC, -138.77
06/15/2010 19:36:57, TF, -140.70
03/03/2009 18:56:41, TP, -119.79
01/18/2010 09:58:46, TP,   48.78
11/08/2006 16:00:12, TF, -334.11
04/11/2013 16:30:46, TF,   93.81
01/10/2012 14:22:48, TS,  262.04
07/29/2009 18:07:54, TS,  115.02
04/14/2012 08:37:39, TS,  264.89
06/24/2009 17:22:07, TF,   50.49
01/21/2011 12:33:37, TC,   94.89
08/31/2009 08:51:36, TS,  322.88
02/02/2010 16:58:40, TP,   51.11
01/29/2011 14:48:26, TS,  489.47
10/29/2012 11:18:04, TF, -271.94
12/07/2014 18:47:19, TC, -1381.26
06/19/2013 12:54:49, TS,  -76.29
11/19/2011 09:58:50, TV,   49.36
12/22/2011 11:25:18, TF, -158.42
02/14/2010 18:28:41, TP,   63.91
06/25/2015 12:32:28, TF,  475.20
03/31/2006 12:48:54, TP,   71.75
10/13/2015 12:43:59, TV,   71.13
06/10/2006 10:39:01, TV,   85.81
01/04/2014 09:40:38, TS,  948.41
01/18/2012 09:20:42, TS,  482.02
06/29/2011 10:10:58, TC,  -91.98
04/27/2014 19:53:31, TV, 1629.76
04/06/2012 19:15:02, TF,  281.28
02/11/2006 12:01:27, TS, -359.28
08/21/2014 10:47:46, TC,  165.60
04/19/2011 16:37:35, TV,   34.96
03/03/2010 19:52:48, TV,  426.01
12/07/2015 19:16:33, TV, -372.86
07/09/2013 10:47:22, TV,   69.29
05/14/2006 13:53:58, TF,   52.76
06/17/2008 14:21:25, TV,  223.13
05/30/2010 18:18:49, TP,  149.52
11/20/2009 15:01:07, TS,   19.80
08/03/2010 14:58:08, TS, -204.56
05/24/2011 17:06:58, TF,  139.72
10/04/2011 08:58:55, TF,  -31.60
01/10/2006 17:23:31, TF,   35.43
07/25/2009 10:55:52, TP,  119.27
01/04/2013 18:22:30, TF,  107.85
09/12/2014 09:32:48, TV, -141.90
10/25/2012 12:53:37, TV,  432.83
06/17/2009 13:07:32, TF,  352.61
03/30/2014 17:15:53, TS, -142.35
11/05/2006 12:48:56, TS,  177.41
06/02/2010 16:44:32, TS,  150.16
11/14/2007 18:29:31, TV,  252.40
05/18/2012 11:35:08, TV,  230.98
12/09/2012 17:32:29, TV,  195.22
06/05/2006 09:11:51, TV,  404.55
04/15/2009 08:34:47, TP,  186.54
05/07/2009 12:12:01, TC,   66.90
05/10/2009 14:15:23, TF,  119.01
12/20/2008 08:55:53, TV,   33.56
08/22/2009 18:07:03, TF,  951.28
02/13/2007 18:47:41, TV,  136.27
09/28/2010 17:23:53, TF,  -63.20
01/21/2009 13:47:18, TV,  282.13
10/31/2011 16:30:40, TC,  -98.82
01/22/2008 18:56:47, TS, -122.45
10/15/2006 19:04:48, TF, -286.85
09/03/2013 17:19:48, TP,  154.05
06/17/2008 15:23:47, TS,  117.70
10/04/2014 11:02:00, TV,  352.39
04/09/2007 14:36:34, TV,   65.88
04/21/2014 11:22:12, TP,  596.96
08/12/2007 18:25:33, TC,  205.58
09/27/2014 09:31:55, TF,   78.19
06/27/2015 12:41:55, TS,  320.31
06/20/2007 16:53:39, TV,  334.71
03/20/2007 17:21:20, TS, -354.90
04/14/2009 09:05:44, TC,  -47.48
09/07/2013 08:52:55, TF,  146.77
06/12/2008 11:13:10, TV,  -27.27
10/16/2009 12:36:21, TF,  -99.47
03/30/2012 10:29:02, TS,   35.91
12/01/2012 15:02:19, TP,  273.65
09/09/2013 19:13:01, TC,  277.60
03/03/2006 09:28:29, TP, -663.70
06/24/2010 18:48:42, TP,  641.88
10/29/2010 12:18:51, TF,  317.38
04/19/2010 14:36:41, TC,  219.71
01/21/2007 10:35:05, TP, -216.88
02/14/2009 10:18:18, TP, -644.81
05/22/2012 18:01:11, TP,   44.55
07/20/2013 15:06:33, TP, -254.13
04/23/2009 12:15:48, TP, -934.18
05/25/2014 12:02:39, TC,  514.90
07/19/2013 13:21:51, TS, -151.18
10/29/2012 14:16:53, TC,   58.96
10/05/2012 11:03:00, TS, -1243.93
10/31/2011 11:42:45, TS,   75.87
11/14/2012 15:41:01, TV, -237.58
11/26/2006 16:26:49, TS,  -86.38
08/31/2011 17:39:39, TF, -551.65
07/31/2010 13:42:15, TF, -294.09
09/27/2011 09:43:45, TV,   78.25
05/16/2008 12:55:34, TP, -243.78
05/02/2010 09:03:37, TF,   66.64
12/14/2007 10:54:19, TV,  374.64
05/02/2014 15:18:41, TF, -181.99
01/27/2010 17:04:40, TC,   43.98
02/23/2015 09:42:46, TS, -257.21
06/02/2009 10:25:57, TP,  206.03
12/30/2010 10:28:47, TF,  448.79
04/11/2007 15:41:17, TF,  142.96
11/27/2013 08:17:56, TC,  219.34
11/25/2011 12:22:48, TV,   85.06
05/16/2012 13:55:35, TS, -725.66
03/06/2009 18:53:42, TP, -116.62
02/01/2011 19:36:47, TF,   32.64
12/05/2009 17:39:53, TC,  -44.71
04/20/2013 11:36:08, TS, -1249.18
01/24/2007 16:16:02, TP,  144.55
10/27/2014 14:18:35, TV,  198.02
07/14/2006 15:26:13, TP, -646.21
12/14/2006 18:10:01, TF, -150.89
08/23/2014 14:56:43, TC, -225.76
01/13/2009 13:57:08, TC,  479.70
12/03/2006 14:21:54, TP,   16.17
02/06/2010 08:51:46, TF,  160.60
04/19/2013 18:39:56, TS,  329.16
03/29/2014 18:56:32, TP,  -56.06
01/27/2007 18:44:48, TS,  157.67
01/13/2013 09:58:00, TP,  397.41
10/13/2008 14:36:48, TV,  258.07
12/27/2013 10:03:34, TP, -691.74
11/08/2013 11:33:52, TC, -364.18
03/18/2015 19:43:15, TF,  398.93
07/28/2008 16:21:49, TS,   42.56
05/03/2014 15:31:19, TC, -114.91
12/12/2009 18:15:09, TC,  -84.81
03/04/2012 13:32:32, TV,  294.18
06/17/2010 13:05:36, TV, -142.48
05/05/2009 16:27:01, TP,   32.97
09/20/2013 12:43:06, TF,   29.46
12/19/2011 08:47:36, TV,  -48.43
06/21/2012 08:50:15, TV,   54.01
11/04/2007 09:52:20, TV, -165.54
11/09/2010 09:24:48, TS,  113.75
09/28/2006 19:56:20, TS, -376.84
05/11/2012 08:04:28, TF,  -80.08
10/25/2009 10:56:18, TV,   34.29
02/05/2011 08:35:22, TS,  267.33
10/01/2012 12:13:59, TP,   97.82
10/05/2011 16:00:39, TV,  895.10
11/23/2013 12:23:44, TP,  357.27
01/15/2014 17:27:10, TV, 1046.41
09/28/2007 13:59:54, TS, -127.31
10/30/2008 14:56:06, TS,   15.36
09/28/2014 16:26:14, TV, -261.23
12/19/2009 19:25:45, TF,  -44.11
12/25/2013 09:03:34, TF, -115.28
08/13/2006 10:16:45, TV,  148.64
01/25/2007 18:21:02, TP,  112.77
04/16/2015 13:52:59, TV,  504.03
07/13/2006 09:54:59, TV,  122.78
03/17/2013 11:17:54, TP,   95.88
05/26/2009 15:17:40, TF, -688.47
07/11/2010 18:55:10, TV,  -89.81
02/22/2010 08:02:03, TP,   16.49
04/17/2007 11:42:03, TS,   34.56
03/18/2008 14:05:37, TF, -423.34
02/20/2007 11:10:17, TC, 1565.15
02/12/2010 11:18:47, TS,  244.38
04/22/2014 13:39:05, TC,  329.37
12/10/2015 16:56:06, TV,  227.53
01/25/2009 12:59:43, TF, -362.82
06/22/2011 14:10:59, TC, -141.12
05/11/2014 10:04:20, TS, -127.49
02/02/2006 14:23:24, TC, -373.15
08/30/2010 17:14:52, TP,  -39.15
12/04/2013 11:54:12, TF,  -56.28
08/30/2015 16:11:17, TC, -272.52
11/22/2011 08:14:47, TS,  271.04
04/18/2013 13:33:11, TF,   54.04
12/03/2010 18:10:42, TC, 1016.72
07/25/2014 16:18:52, TS,   59.19
12/11/2012 16:13:43, TP,   49.00
03/17/2014 13:06:54, TP, -1582.44
03/12/2014 18:34:55, TS,  230.35
09/20/2011 12:27:29, TS,    8.55
05/07/2007 08:24:58, TS,   43.38
09/20/2011 10:03:52, TF, -370.24
02/13/2010 08:44:18, TV,  116.04
07/05/2013 09:38:03, TS, -102.08
10/03/2011 17:29:32, TV, -106.29
12/21/2015 16:21:07, TP,  649.69
01/04/2006 10:42:06, TP,  280.97
04/20/2014 11:09:36, TC,   36.98
09/01/2008 15:20:52, TS,  618.79
11/18/2008 08:14:13, TS,   41.57
11/22/2013 11:36:58, TF,  279.90
03/09/2013 16:01:17, TS,  298.93
02/07/2012 15:29:55, TP,  -71.58
02/25/2013 08:45:01, TC, -169.07
10/06/2006 12:28:56, TV,  511.73
02/26/2015 15:57:25, TV, -566.74
12/16/2008 17:16:33, TC,  338.66
02/17/2008 15:12:25, TV, -555.05
04/28/2012 18:27:01, TF,  211.04
01/10/2006 10:20:18, TV,   63.54
07/04/2010 11:17:49, TC,   58.00
10/25/2012 11:00:39, TC, -445.54
12/07/2012 15:19:58, TS,  -69.78
02/22/2014 11:45:09, TP,  244.02
08/25/2015 08:33:55, TF, -186.18
06/27/2010 13:16:54, TV, -196.59
08/11/2006 10:29:20, TF, -115.77
12/26/2012 13:34:47, TF,   27.32
02/13/2012 19:25:04, TS,  543.48
06/01/2008 17:41:19, TP, -209.13
01/25/2015 15:50:07, TV,  212.09
10/19/2007 14:14:24, TS,  144.75
01/30/2011 17:33:02, TF,  950.08
05/06/2008 11:56:23, TP, -418.10
11/30/2009 08:28:53, TC,   80.98
12/23/2014 19:33:31, TC,  203.23
12/02/2009 18:28:27, TF,   84.49
12/10/2014 16:21:35, TV,   98.21
08/02/2009 19:29:22, TV, -124.64
05/18/2011 08:50:02, TV,  226.08
06/20/2013 14:21:44, TC,  170.87
10/29/2014 14:30:18, TS,  238.81
08/07/2009 09:45:55, TP, -524.07
07/26/2007 19:42:13, TP,  -89.30
11/27/2011 10:46:24, TF,  132.11
07/16/2012 13:23:52, TP,  131.21
12/26/2009 12:15:41, TV,   50.24
06/16/2006 18:06:17, TF,  158.80
10/13/2006 18:52:20, TS, -184.04
05/03/2008 16:01:59, TV,  410.51
10/09/2013 12:34:49, TP,  571.86
07/22/2013 16:29:11, TS,  -93.85
08/14/2010 10:47:05, TP, 1146.88
11/18/2014 19:12:11, TV,   20.54
07/24/2007 16:55:47, TV,  625.62
08/11/2009 08:11:14, TF,   12.07
03/03/2011 15:29:39, TC,   39.43
07/02/2008 14:16:53, TV,  268.81
01/26/2011 17:09:59, TP,   86.01
04/11/2011 16:58:06, TV,   77.42
05/13/2010 12:09:48, TS,   97.85
09/20/2013 08:53:24, TS,   97.16
09/02/2012 17:57:01, TF,   12.74
10/03/2011 10:12:01, TV,   40.33
12/10/2012 13:42:27, TP,  -37.96
09/23/2014 16:54:10, TC,  -64.47
05/22/2007 11:50:09, TV, -416.31
03/18/2008 19:50:56, TF,   59.70
04/13/2008 11:16:37, TP,   77.74
08/23/2013 10:42:46, TF,  289.51
04/13/2009 18:06:23, TP,  -78.74
10/07/2007 10:13:18, TC,  -65.18
05/31/2015 13:15:58, TV,   66.76
07/08/2012 12:42:34, TC,  -96.07
12/07/2011 13:49:07, TF,  -97.43
05/06/2007 18:32:23, TP,  195.82
10/16/2010 12:34:01, TV,   41.15
09/18/2012 14:05:39, TF,  -30.52
04/13/2010 12:57:51, TS,   35.81
01/30/2015 10:13:55, TS,  288.53
01/09/2015 09:35:19, TS,   80.86
04/25/2015 09:58:27, TV,  -17.26
08/22/2014 13:57:00, TV, 1005.90
03/05/2012 19:22:21, TF,   62.19
07/29/2014 16:54:00, TF,  483.29
04/20/2010 10:41:46, TF,  129.31
09/26/2010 11:03:22, TF,  344.22
02/11/2009 19:50:47, TV,  -60.60
11/04/2006 08:09:18, TF, -311.31
09/05/2013 13:19:42, TC, -164.75
04/12/2013 16:44:08, TP, -287.86
10/20/2008 16:40:53, TF, -443.40
08/16/2006 18:37:17, TS,  138.71
02/24/2014 08:13:10, TF,  208.32
06/07/2010 11:18:46, TF,  -39.31
07/15/2011 13:36:06, TS,   75.16
10/28/2013 12:20:07, TS,  627.29
08/02/2006 14:36:59, TS,  202.87
01/31/2010 12:25:16, TS,  108.54
01/29/2011 10:11:15, TV,   87.14
01/18/2009 15:49:57, TV,  103.80
02/08/2011 13:31:12, TF,  261.17
01/18/2007 12:35:32, TP,  -66.79
11/12/2008 15:18:09, TC, -420.68
03/02/2012 18:30:59, TV, -149.40
11/10/2012 19:41:05, TF,  223.82
07/28/2012 11:19:48, TF,  101.95
07/03/2007 10:34:13, TS, -1949.18
08/26/2011 14:00:52, TC,  469.09
01/18/2006 17:57:36, TS,  520.84
02/15/2008 12:12:50, TP,  217.24
05/10/2013 12:22:25, TF, -268.21
02/11/2014 08:52:13, TV, -309.61
07/25/2006 11:35:47, TV,  -87.50
11/04/2009 09:45:27, TV,  343.36
11/21/2010 17:44:13, TC,   26.84
01/10/2013 08:45:05, TF, -141.26
11/30/2015 17:02:54, TS,  134.98
04/02/2008 08:02:08, TF, 1069.55
09/29/2007 15:16:17, TS,  328.89
07/16/2007 13:54:29, TP,   86.42
03/26/2006 11:49:35, TV,  -54.95
08/09/2015 19:13:40, TS,   66.24
09/29/2008 18:06:03, TV,  664.26
10/24/2007 15:30:44, TS,  366.14
05/22/2014 11:02:36, TC,  188.18
05/14/2010 15:49:51, TF,   65.97
04/27/2013 13:28:50, TF, -468.75
06/14/2008 10:49:13, TC,   23.41
01/06/2008 11:17:21, TV, -147.93
10/30/2006 15:55:37, TF, -106.65
02/27/2006 15:13:27, TF,   90.69
01/25/2011 12:24:13, TC,  312.90
06/11/2010 17:20:50, TC,   68.77
06/04/2010 11:27:29, TP,   41.65
08/08/2012 09:45:22, TV,  371.92
08/09/2007 17:49:07, TF,  472.78
03/08/2013 14:16:45, TV,  -83.36
12/27/2013 12:29:16, TC,  119.33
08/27/2009 18:56:00, TC,  -37.66
10/12/2006 16:45:03, TV, -266.20
10/14/2010 11:11:41, TP,  -66.26
08/23/2012 09:35:08, TF,  402.78
07/09/2011 16:07:28, TV, -261.31
09/30/2011 12:10:52, TP,  496.76
12/21/2012 17:50:48, TP, -156.91
05/30/2006 14:33:30, TV, -232.14
07/15/2007 10:39:26, TC,  -23.50
02/26/2014 19:24:42, TF,  408.21
04/12/2007 11:23:20, TP,  -90.63
12/29/2012 15:36:48, TS,  602.47
04/12/2008 14:37:24, TS,   46.78
08/05/2013 17:32:43, TF, -337.43
01/25/2009 16:03:44, TF,  101.05
04/17/2009 15:07:33, TF,  -89.07
06/07/2007 19:00:05, TV,  126.39
12/02/2008 19:23:28, TC, -245.22
09/16/2015 19:33:40, TC,   68.44
03/19/2014 19:24:41, TS, -118.39
11/14/2009 15:34:50, TV,  -22.29
04/28/2014 11:46:07, TP, -187.05
04/12/2015 18:17:38, TC,   93.57
09/22/2013 18:21:13, TV,  464.49
11/15/2009 15:46:06, TP,  726.23
02/11/2011 17:15:32, TP,  336.28
08/29/2006 18:22:04, TV, -210.83
08/03/2008 12:32:09, TC,  -92.52
01/12/2010 17:09:19, TS,    6.90
04/02/2012 09:40:00, TV, -123.41
12/25/2010 13:57:48, TC,  -10.69
11/09/2011 08:16:10, TC,  -98.31
04/13/2011 17:36:13, TP, -141.07
06/04/2008 15:20:57, TF,   95.56
10/19/2006 14:32:00, TF, -192.80
11/01/2011 13:58:52, TV,  473.61
02/11/2015 17:49:44, TP,  193.16
07/11/2012 13:01:03, TS, -199.59
06/10/2014 11:43:59, TP, -230.15
06/17/2015 17:14:37, TV,  157.29
05/13/2014 12:19:37, TC,  304.33
05/11/2011 14:10:50, TV,  -30.30
07/28/2012 09:41:00, TV,   74.59
04/04/2014 09:46:05, TS,  230.53
08/10/2006 18:26:19, TF, -349.54
06/13/2015 11:32:45, TF,   13.28
12/14/2009 15:38:01, TV,  263.07
11/10/2015 10:21:26, TS,  229.78
07/03/2011 17:16:30, TV,  176.67
10/09/2007 10:28:56, TF,  511.87
05/29/2007 13:19:45, TV, -198.47
02/14/2011 16:14:57, TP,  560.40
08/17/2008 17:33:49, TP, -293.18
04/16/2009 14:10:54, TP,   10.88
12/26/2006 12:57:59, TV, -122.72
03/22/2010 14:13:20, TV, -228.47
01/18/2006 17:36:35, TF, -308.36
10/10/2014 13:41:14, TP, -390.81
02/24/2008 10:47:29, TS,  364.95
10/21/2013 11:45:34, TS,  -23.02
02/12/2007 16:01:38, TV, -488.15
04/18/2012 18:33:36, TS,  139.84
12/01/2015 11:54:25, TC,   33.15
07/13/2006 14:19:14, TC,  199.47
02/21/2008 08:17:54, TC,  163.10
11/19/2009 19:16:46, TS, 1267.57
12/18/2013 13:32:17, TF, -186.07
09/10/2009 15:08:58, TV,  137.06
12/03/2007 18:30:53, TF,  115.43
07/17/2015 10:22:28, TV,  299.99
03/10/2013 15:12:41, TS, -107.93
02/08/2007 09:07:31, TP,  123.33
05/23/2007 14:54:06, TS,   36.88
03/06/2008 15:08:09, TC,  194.15
02/26/2009 15:16:30, TS,   21.79
02/18/2012 14:21:52, TC,   64.95
05/26/2007 15:52:04, TC,  139.60
03/28/2011 14:52:06, TS,  232.51
09/21/2009 14:08:04, TC,  284.67
04/25/2013 16:53:02, TS,  177.36
02/10/2014 19:55:21, TF,  296.20
05/31/2013 15:47:01, TV,   92.70
03/05/2011 15:22:17, TP, -194.13
12/17/2008 10:52:37, TC,  689.54
06/10/2009 15:10:16, TP, -367.09
04/15/2009 16:42:12, TV,  255.35
10/29/2007 09:19:30, TV,   93.61
05/30/2012 09:12:04, TP,  114.63
05/20/2013 14:24:31, TP, -104.83
08/05/2010 12:55:05, TC,  100.88
11/03/2011 14:43:32, TS, -246.97
09/02/2008 18:48:41, TC, -137.18
03/27/2008 08:36:12, TS,  102.85
10/06/2010 14:33:26, TS,  -62.32
08/09/2012 19:50:58, TS,  127.23
05/03/2008 14:02:15, TP,  166.61
12/07/2012 19:34:16, TS, 1049.35
02/20/2007 12:08:29, TF, -117.77
12/31/2011 14:03:28, TC, -178.97
03/10/2007 19:06:38, TC,   32.66
11/25/2006 08:53:15, TV,  -19.07
06/14/2011 16:29:05, TV,  109.97
02/18/2013 19:43:37, TP, -145.96
10/17/2011 16:21:28, TF,  413.18
04/08/2013 16:42:57, TF,   87.35
09/28/2010 11:43:14, TP,  111.21
05/28/2011 18:58:03, TP,  -17.26
01/03/2014 10:52:10, TF,  483.06
11/20/2006 17:28:05, TC,  136.47
10/10/2006 13:12:29, TV,   81.22
09/28/2011 19:51:17, TS,   78.16
03/14/2011 12:34:20, TF, 2128.50
07/23/2013 10:23:38, TP, -189.99
06/21/2007 15:30:52, TV,   11.12
08/23/2007 15:08:47, TC, -903.68
10/25/2015 14:51:05, TV,  -53.58
09/11/2011 14:44:52, TF,  254.90
09/21/2012 08:01:14, TC,   52.91
11/05/2009 08:52:25, TS,  107.52
05/18/2015 14:45:10, TV,  443.72
08/15/2008 19:47:57, TC,  197.05
06/03/2010 16:36:04, TV,   17.83
10/26/2009 18:58:54, TC,   57.64
08/20/2009 13:27:40, TP, -212.99
08/22/2011 17:58:52, TF, -559.02
01/24/2011 13:10:11, TC,   28.62
11/27/2008 13:57:57, TV,   73.29
01/18/2014 13:41:15, TF,  123.39
09/25/2012 19:50:22, TP, -102.66
10/04/2009 12:34:01, TS,  403.42
09/12/2014 11:59:03, TV,  551.12
08/25/2010 15:25:54, TV, -232.37
12/28/2006 17:50:13, TP,  395.90
11/07/2008 09:59:27, TC,  264.03
03/15/2014 08:01:47, TP,   59.83
10/03/2012 17:05:29, TS,  961.18
05/11/2006 11:21:33, TP,  123.66
01/10/2006 11:55:10, TS,   74.97
02/03/2014 15:15:23, TV,   64.29
07/15/2010 16:42:16, TS,  -65.66
06/02/2012 17:08:58, TS, 1144.77
02/16/2007 09:54:59, TS,   96.65
06/11/2009 15:28:32, TF,  202.32
05/02/2014 12:16:59, TC, -993.57
09/11/2006 13:24:47, TF, -104.98
02/21/2008 08:45:54, TF,  294.18
01/10/2013 10:06:09, TV,  118.03
10/29/2014 09:36:05, TF,   11.70
03/18/2007 17:08:44, TV, -321.60
10/12/2011 10:47:28, TC,  104.11
03/15/2008 15:03:52, TF,  -81.42
09/12/2013 17:47:33, TF,   33.70
11/25/2011 17:19:53, TC,   47.40
01/27/2007 17:55:32, TP, -199.65
01/27/2013 08:54:38, TC,  -38.09
03/17/2010 17:36:08, TV,  -86.73
05/16/2011 15:21:58, TS, -230.44
07/25/2011 12:19:44, TV, -119.66
07/13/2009 15:18:35, TC,  136.75
10/26/2011 11:07:30, TS,  -66.86
03/16/2007 12:17:11, TF,  436.21
06/03/2008 12:08:19, TC, -113.29
06/16/2008 19:29:16, TF, -485.36
02/21/2013 10:36:27, TV,   64.60
11/17/2007 14:43:00, TF,  -79.43
08/01/2007 17:27:42, TV,   31.88
04/11/2006 11:05:36, TC, -153.22
06/15/2009 09:56:44, TS,  145.42
10/07/2015 19:52:16, TF,  -65.91
05/14/2009 10:02:44, TV,  -14.28
08/08/2008 14:52:51, TV,   42.67
08/01/2009 11:14:57, TP,  -43.41
01/04/2010 13:30:13, TV,   22.83
02/11/2014 18:35:16, TC,  306.22
12/20/2008 09:30:14, TV,  451.05
08/31/2014 17:56:09, TC,   47.22
02/19/2010 09:40:28, TS,  -17.59
08/25/2014 12:44:37, TF,  377.58
09/29/2011 15:01:59, TC, -230.52
10/12/2010 16:05:15, TF,  769.92
09/08/2007 10:26:51, TV,  126.70
03/12/2011 13:37:50, TF,  401.87
12/28/2010 15:45:28, TC,  137.82
12/11/2009 12:23:54, TC,   19.26
09/10/2013 11:25:01, TP, -123.31
12/08/2014 17:45:12, TS,   15.38
09/21/2012 18:28:14, TP, -203.20
03/07/2009 17:29:29, TC, -1998.27
05/08/2012 15:49:12, TP, -1132.85
02/14/2013 17:12:59, TS,  131.12
07/26/2011 18:07:11, TV, -229.76
08/03/2011 18:18:52, TC,  240.65
05/09/2010 12:08:44, TS,  206.46
02/21/2014 15:51:29, TS,  -90.70
04/11/2013 13:49:29, TF, -125.95
11/10/2006 08:57:28, TC,   66.15
11/10/2014 10:06:55, TV, -166.60
01/09/2012 08:22:26, TS, -111.68
08/20/2012 16:37:41, TF,   47.10
07/30/2008 16:53:45, TV, -228.91
02/04/2009 08:00:35, TC,  145.42
05/03/2013 16:39:23, TF,   64.87
05/30/2013 15:14:21, TP, -107.32
01/30/2010 18:09:31, TS,  -52.69
03/21/2008 12:37:21, TS, -2169.15
